business_id,stars,review_count,is_open,categories_counts,user_count,star_avg,star_std,contents_score_avg,useful_avg,funny_avg,cool_avg,memory_score,average_hue,average_saturation,average_value,sharpness_measure,person_count_x,beauty_score,person_total_count_x,food,drink,menu,inside,outside,var,person_exist,person_percentage,person_total_count_y,person_count_y,review_group
U_ZkwvbfxGiF9jKorDSA-w,3.5,76,1,7,76,3.454545454545455,1.64273083409956,0.5722402597402597,0.5974025974025974,0.2727272727272727,0.4935064935064935,0.628,-0.1783598402153412,0.3079162506900572,-1.199262194246239,-0.06641496676610859,4.333333333333333,4.901583333333334,15.33333333333333,0.0,0.0,0.0,1.0,0.0,0.425,1,1.0,15.333,4.333,low
UtVrrnZjUh29lcZZz7gFmQ,3.5,359,1,10,359,3.363881401617251,1.379263425422142,0.656845013477089,0.6037735849056604,0.1752021563342318,0.261455525606469,0.7577777777777778,0.09316932074283131,-0.1745660159487994,0.3133438391252379,-0.5720194090098958,3.555555555555555,5.258473333333333,6.111111111111111,0.556,0.111,0.0,0.333,0.0,0.797,1,0.4444444444444444,6.111,3.556,high
TI3Rydw47yBMzY1oW2wJUg,4.0,152,1,5,152,4.031645569620253,1.142245447961115,0.7056550632911394,1.506329113924051,1.006329113924051,0.7531645569620253,0.733,-1.549152795371859,1.433481767178216,-1.929276707012933,-1.334632454393043,0.0,4.46933,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,high
ivNaN2TmuoLKobiRHJCulg,2.0,19,1,4,19,2.454545454545455,1.682607747268754,0.2829681818181818,0.5909090909090909,0.3636363636363636,0.1818181818181818,0.8765000000000001,0.3089321806009875,1.099851967995146,-1.083019076495904,-1.108582449056507,1.5,5.702185,4.0,0.0,0.5,0.0,0.5,0.0,0.571,1,0.5,4.0,1.5,low
3PCyMo-Bj8OJDUvIlx5jng,4.0,24,1,4,24,4.0,1.179535649239177,0.7661541666666666,0.9583333333333334,0.2083333333333333,0.75,0.7200000000000001,0.1560067013650552,-2.020909396434174,0.2474314294042927,-0.06134642077853904,1.0,5.389176666666667,9.0,0.0,0.333,0.0,0.667,0.0,0.796,1,0.6666666666666666,9.0,1.0,low
h_iXktY-bFKv6KR_G6yACA,3.5,181,1,7,181,3.398907103825137,1.533293125923482,0.5521377049180328,0.366120218579235,0.1147540983606557,0.174863387978142,0.7854444444444444,-0.564116760939512,0.3248311639376156,0.1259426824639867,-0.1333958010450788,0.2222222222222222,5.161137777777778,4.111111111111111,0.333,0.111,0.0,0.556,0.0,0.907,1,0.2222222222222222,4.111,0.222,high
y2dfnluY2hV95YZkKny4KA,3.5,9,1,5,9,3.7,1.567021236472421,0.39718,2.1,1.1,0.8,0.6937142857142857,0.7913131815141242,0.6970899226058199,-1.921262259949703,-0.5161803563108394,0.1428571428571428,4.80545,4.0,0.143,0.143,0.0,0.714,0.0,0.905,1,0.1428571428571428,4.0,0.143,low
vDb4ioypKzJ0Wshp5i3-bw,4.5,11,1,5,11,4.272727272727272,1.190874392277296,0.7770090909090911,0.4545454545454545,0.0909090909090909,0.1818181818181818,0.606,0.568412982785073,-0.05544542077988427,-0.1180666699796031,0.2402209760746612,0.0,5.22235,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,7.0,0.0,low
brlew1UwRlO6Qj9QlQ-WWQ,1.5,7,1,3,7,1.571428571428571,1.133893419027682,-0.5568428571428571,0.2857142857142857,0.1428571428571428,0.0,0.8693333333333334,-1.758182132719455,-1.456285570318819,2.267865627332116,-0.8881943225386786,0.0,4.97421,2.333333333333333,0.333,0.667,0.0,0.0,0.0,1.0,0,0.0,2.333,0.0,low
i5fUc_Xu_hlvCbuWjot_og,4.0,150,1,3,150,3.891025641025641,1.226448941370944,0.6678128205128205,2.185897435897436,1.25,2.057692307692307,0.597,0.008425822644282007,1.576339723271178,-1.495388884648998,1.308985330670241,0.0,5.58043,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,7.0,0.0,high
7gNY2fx_8-RFicmecY3RsA,3.5,8,1,7,8,3.25,1.48804761828569,0.2233375,1.25,0.25,1.125,0.674,0.3232589182078566,1.234894928919695,-0.0262543406508919,3.429148847110433,1.0,5.26291,8.0,0.0,0.0,0.0,1.0,0.0,0.75,1,1.0,8.0,1.0,low
rPCdcIzXOeeAFfaUhdJJ6A,4.0,50,1,9,50,3.803921568627451,1.113904984155063,0.8273392156862744,0.8235294117647058,0.2941176470588235,0.4509803921568627,0.7740909090909092,0.3269086833298992,-0.4632128338070033,0.6331520415601155,-0.2414572945962383,0.6363636363636364,5.290407272727273,4.090909090909091,0.818,0.091,0.0,0.0,0.091,0.682,1,0.4545454545454545,4.091,0.636,low
MxRCy8mCzNJVzZ5EgOSiXw,4.5,23,1,7,23,4.478260869565218,0.9472239447886796,0.8468739130434785,2.521739130434783,0.6521739130434783,0.6521739130434783,0.566,1.337692751924823,1.365687316824476,-1.151731277066875,-0.6859634644343456,3.0,4.90663,7.0,0.0,0.0,0.0,1.0,0.0,0.143,1,1.0,7.0,3.0,low
x3h0A6n3zIVcnrC0q4bGKg,3.5,160,1,9,160,3.644578313253012,1.473051091467058,0.5923385542168675,1.867469879518072,0.6445783132530121,0.8313253012048193,0.6856666666666666,0.3719832436040633,0.1392381137097073,-1.081405660574599,-0.6068425687363674,4.666666666666667,4.998254444444445,6.333333333333333,0.111,0.111,0.0,0.778,0.0,0.71,1,0.7777777777777778,6.333,4.667,high
MK0OMY_u9unl8xSqjPLtMw,4.5,661,1,8,661,4.391176470588236,1.028279844507714,0.7891707352941177,0.7220588235294118,0.1838235294117647,0.5088235294117647,0.7101333333333333,-0.2910291512046954,-0.4373626732302998,0.09514218693916233,-0.3280540761777841,0.5333333333333333,5.247034,5.533333333333333,0.867,0.0,0.067,0.067,0.0,0.903,1,0.2666666666666667,5.533,0.533,high
Qge2dkrXXhXFEk6E8jysNw,4.5,96,1,7,96,4.270833333333333,0.999780677703251,0.8403499999999999,0.8125,0.1041666666666666,0.7291666666666666,0.71075,0.5854569385465878,-1.372625783708021,-0.5362182882521772,1.055062788882654,5.75,4.9305375,12.5,0.0,0.0,0.0,0.75,0.25,0.668,1,0.75,12.5,5.75,low
nB3izx-1CtnSx1WJqhFmqA,4.0,32,1,7,32,3.818181818181817,1.550293227395737,0.7150878787878787,0.6060606060606061,0.1818181818181818,0.2121212121212121,0.7174999999999999,-0.1349923986854053,-1.298265799960409,0.6857987900390263,0.7888868213343067,0.8333333333333334,5.040220000000001,4.166666666666667,0.5,0.0,0.0,0.333,0.167,0.798,1,0.3333333333333333,4.167,0.833,low
lTTmtjhLZIj6vWSuIOyxwQ,4.5,125,1,5,125,4.702290076335878,0.7814646651645635,0.836812213740458,0.9847328244274808,0.183206106870229,0.3816793893129771,0.8210000000000001,-0.7542771250397664,-1.012796928724577,0.5904209637492751,0.8310367201619309,0.6,5.183786,4.2,1.0,0.0,0.0,0.0,0.0,0.64,1,0.4,4.2,0.6,low
mLWsfI_NGEFyEEDyzwBfxw,3.5,96,1,6,96,3.604166666666667,1.504233791086218,0.543821875,0.46875,0.125,0.2604166666666667,0.7635454545454544,-0.750570393527372,0.8594189588904423,0.4968880656952951,-0.5885475787059108,0.2727272727272727,5.219119090909091,4.272727272727272,0.818,0.0,0.0,0.182,0.0,0.939,1,0.09090909090909091,4.273,0.273,low
IWkB--hat1Q1RCb2-JE9xA,4.0,30,1,5,30,4.233333333333333,0.9352607356658148,0.9013033333333336,1.833333333333333,0.2,1.066666666666667,0.7765,1.481397185540777,-1.62129021102384,-0.2740677028292016,-0.9816977842557433,0.5,4.792115,1.5,0.5,0.0,0.0,0.0,0.5,0.5,1,0.5,1.5,0.5,low
E5FcXykvHP9geCmhxv8szA,2.5,235,1,5,235,2.601659751037344,1.488510631609643,0.3110688796680497,1.273858921161826,0.3609958506224066,0.3070539419087137,0.773,1.686973927932079,-0.2002589901791829,0.9116754485458415,2.324576290325484,1.0,5.44626,3.0,0.0,0.0,0.0,0.0,1.0,0.333,1,1.0,3.0,1.0,high
e_E-jq9mwm7wk75k7Yi-Xw,4.5,23,1,6,23,4.458333333333333,1.141287094417552,0.8490333333333333,2.416666666666667,0.6666666666666666,1.416666666666667,0.737,-1.560743245426004,0.1462924400706446,-0.009316052338961472,-0.05053095622822209,0.0,5.050240000000001,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,4.0,0.0,low
z8pwLBm3m6E8GJko5PhxgA,4.0,47,1,4,47,3.958333333333333,1.367686870554267,0.7852604166666667,0.7916666666666666,0.2708333333333333,0.6041666666666666,0.5775,0.4377173751385344,-1.411702949308968,-0.4871013308416404,1.022104407066014,1.5,5.033615,11.5,0.0,0.0,0.0,1.0,0.0,0.608,1,1.0,11.5,1.5,low
0vTc7-wiDBDKKmGvC0EzFg,4.0,647,1,9,647,3.762762762762762,1.348079400461875,0.7041585585585586,0.9204204204204204,0.1921921921921922,0.3948948948948949,0.7432000000000001,-0.2617185041257096,-0.1681811586907911,-0.07117749318593924,0.2881324817369881,0.8,5.080212,5.75,0.75,0.1,0.05,0.1,0.0,0.912,1,0.2,5.75,0.8,high
9vR01HFj18HzlASzaYOfxA,4.5,115,1,9,115,4.47008547008547,1.021937389038412,0.8347769230769229,1.726495726495727,0.3504273504273504,1.452991452991453,0.7595714285714286,0.2209653971086277,-0.5826635994434828,0.4939407491503627,-0.2434463662721335,1.0,5.179738571428572,4.142857142857143,0.0,0.571,0.0,0.429,0.0,0.784,1,0.4285714285714285,4.143,1.0,low
fXkHW4JEtBJYVZsiiiH1SQ,1.5,95,1,6,95,1.53,1.029415839054835,-0.111176,0.57,0.19,0.06,0.798,0.0218732389276696,0.924894596753687,-0.1022161012370329,0.7310137123041002,3.0,5.1045625,8.0,0.25,0.0,0.0,0.25,0.5,0.436,1,0.75,8.0,3.0,low
npDpDAJ2-tjAabqN4p3c5Q,4.0,25,1,5,25,4.24,1.090871211463571,0.648784,0.56,0.12,0.28,0.696,-1.118797047476889,-0.4337757109046564,-0.5631631225269906,2.406434858510226,0.0,4.70195,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,low
UiuYQTP-oxhEd01qpjQszw,3.5,168,1,6,168,3.705202312138729,1.39343418398965,0.7042953757225434,0.7109826589595376,0.1676300578034682,0.1791907514450867,0.661,0.2746368380285311,-0.03514364924579391,-0.8241729757605806,1.331594683962947,10.0,4.59783,17.0,0.0,0.0,0.0,0.0,1.0,0.176,1,1.0,17.0,10.0,high
'-Wd5KqFszREg0XdXfSv5tg,2.5,19,1,3,19,2.45,1.503504677674624,0.152365,0.75,0.25,0.45,0.8482,0.3574425608422001,0.4667689208048694,-1.132074388630347,-1.181690016400751,1.2,5.591098,4.0,0.0,0.6,0.0,0.4,0.0,0.629,1,0.4,4.0,1.2,low
'-6JdVK-DHB4_43PEksbg1A,4.0,560,1,9,560,3.968858131487889,1.353754293416705,0.7198515570934256,0.6055363321799307,0.1141868512110726,0.3252595155709342,0.626,1.816048789258753,0.2056616722950214,0.05056788550735053,0.1392234760612933,1.0,4.93795625,5.75,0.125,0.125,0.0,0.5,0.25,0.726,1,0.5,5.75,1.0,high
PUR8xK74Js5oAvsarFkHDA,3.5,101,1,7,101,3.712871287128713,1.366284257856807,0.7670851485148517,1.356435643564356,0.3564356435643564,0.6237623762376238,0.6691111111111111,-0.8522335395728053,0.8298811379237179,-1.357209362231481,-0.3820314457630731,5.222222222222222,5.118011111111112,9.88888888888889,0.0,0.0,0.0,0.889,0.111,0.438,1,1.0,9.889,5.222,low
jIuRCFtO7rEOezPAn7rCQg,3.5,33,1,5,33,3.6,1.459250411925891,0.5766857142857142,1.4,0.4571428571428571,0.3142857142857143,0.534,1.739590925203375,1.836741909421866,0.8933496469227472,-0.02248982661862636,6.0,5.24594,16.0,0.0,0.0,0.0,1.0,0.0,0.25,1,1.0,16.0,6.0,low
YkXedtqYoQGXgNFHLClYIQ,3.0,101,1,5,101,3.027522935779817,1.554317258693598,0.4409963302752293,0.981651376146789,0.2477064220183486,0.2568807339449541,0.7366666666666667,-0.2393962723355398,0.1899365468041438,-0.6867383237286405,-1.19333363494085,0.0,5.313933333333334,4.333333333333333,0.667,0.333,0.0,0.0,0.0,1.0,0,0.0,4.333,0.0,low
xdaolPAeHkfIDNk395kbSw,4.0,53,1,6,53,3.964912280701753,1.253066414279982,0.7752298245614034,1.105263157894737,0.3508771929824561,0.543859649122807,0.604,0.9361980972716858,0.3418671625627073,-1.786532147642167,0.08783043663733414,3.0,4.65591,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,6.0,3.0,low
Oiwll1QEUAKhnvex5HePfQ,4.5,19,1,6,19,4.578947368421052,0.6924826089821245,0.9142842105263158,1.315789473684211,0.3684210526315789,0.4736842105263157,0.9296666666666665,-1.418967011894773,2.166571843299439,1.594489048528358,-1.544986008908898,0.3333333333333333,5.112633333333333,2.666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,1,0.3333333333333333,2.667,0.333,low
kpRRCAN8PQTeWHGBoxpl_A,4.0,224,1,7,224,3.778723404255319,1.456628845694064,0.6627970212765957,0.774468085106383,0.1744680851063829,0.5787234042553191,0.7809999999999999,-0.2374485423946791,0.6289747540898485,-0.2684777612143264,0.9362561952713607,0.2727272727272727,5.302639090909091,3.818181818181818,0.818,0.0,0.0,0.091,0.091,0.888,1,0.2727272727272727,3.818,0.273,high
CHQDrpMa9AdL0M0vbZrOaQ,3.0,29,1,4,29,3.103448275862069,1.496300857500802,0.4550689655172413,0.6896551724137931,0.1379310344827586,0.4137931034482758,0.72775,-0.4238915381583909,0.3797834017522453,-0.6841276086852783,-0.5078513425834743,0.25,5.1717575,5.5,0.0,0.25,0.0,0.75,0.0,0.929,1,0.25,5.5,0.25,low
_btEd4zwjdy80WQTOPm6Hg,4.0,8,1,6,8,3.875,1.552647508520297,0.6993875,0.875,0.25,0.375,0.7582857142857142,-0.1170442177640555,-0.9157852227763277,-0.288542198246257,0.9783236970303226,0.0,5.362117142857143,6.285714285714286,0.286,0.0,0.0,0.714,0.0,1.0,0,0.0,6.286,0.0,low
'-RpUSbVtSGO9LZwMzGogww,3.0,46,1,5,46,3.065217391304348,1.624837412899361,0.422891304347826,3.91304347826087,0.717391304347826,0.6521739130434783,0.877,-1.278663352618853,0.719325954561169,-0.959844127426565,-0.684682491745391,0.0,5.12058,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,4.0,0.0,low
E0EQvhXujng20fskiuZWBg,2.5,39,1,2,39,2.487179487179487,1.553803395945691,0.1002307692307692,2.41025641025641,1.282051282051282,1.717948717948718,0.841,0.4207195723282782,0.4706043047402348,-0.929230297250175,-0.7700470787642515,1.2,5.491892,4.6,0.0,0.6,0.0,0.4,0.0,0.629,1,0.4,4.6,1.2,low
ZZeW-9eJ-QjB2dpA1WKleg,3.5,70,1,4,70,3.647887323943662,1.288394255867088,0.5946281690140844,2.718309859154929,2.140845070422535,1.394366197183099,0.818,-1.84851893744977,3.132016193053251,1.11876067638379,-1.377103599211404,0.0,4.71023,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,low
E5YB7NywtfmQ2_rpxtjmKQ,3.5,180,1,5,180,3.572972972972973,1.431905208608266,0.6273416216216217,0.9243243243243244,0.4054054054054054,0.5513513513513514,0.698,0.2849530355487009,-1.291214521760643,-0.06243356203942103,0.5401679160413096,1.25,4.6184125,5.5,0.0,0.0,0.0,0.5,0.5,0.812,1,0.25,5.5,1.25,high
YgbIbmfDlB-bZSsjuIfKwA,3.5,219,1,5,219,3.669642857142857,1.4846804723781,0.5307138392857143,1.450892857142857,0.6875,0.8616071428571429,0.791,-1.08935040408708,1.172687565186513,-0.767451854911499,-0.1013240458643178,4.0,5.52837,15.0,0.0,0.0,0.0,1.0,0.0,0.467,1,1.0,15.0,4.0,high
agRssYozLGjGEsBZAo1Cbw,3.5,229,1,5,229,3.610169491525424,1.327508613940621,0.6163139830508475,1.288135593220339,0.8813559322033898,0.885593220338983,0.716,0.899001703323852,0.2087835091141622,-1.241495784380404,0.38446212377049,5.714285714285714,4.820811428571429,9.428571428571429,0.0,0.286,0.0,0.714,0.0,0.532,1,1.0,9.429,5.714,high
zRe4EFpKyWP7h6ZmZnxKLw,3.5,161,1,6,161,3.631578947368421,1.438523494838106,0.6215081871345028,0.6783625730994152,0.1286549707602339,0.1403508771929824,0.7164999999999999,-1.097625680456167,0.6269813272438207,-0.5896145424437125,-1.001381634604522,0.1666666666666667,5.378033333333334,4.5,0.667,0.167,0.0,0.167,0.0,0.944,1,0.1666666666666667,4.5,0.167,high
lrowppSl2sk3hU4tSUaS6Q,4.0,593,1,14,593,4.205980066445183,1.211741277966045,0.7590345514950166,0.3255813953488372,0.0764119601328903,0.1744186046511628,0.7769555555555556,-0.1375927700014069,0.4339890663737645,0.5146687116226925,-0.2661352657752211,1.266666666666667,5.035212666666667,5.488888888888889,0.644,0.178,0.022,0.067,0.089,0.751,1,0.3555555555555556,5.489,1.267,high
yXGv7j3nRF3Ad83Mx0QifQ,3.5,154,1,9,154,3.40506329113924,1.547704174746979,0.4495778481012658,0.4873417721518987,0.1518987341772152,0.2151898734177215,0.8026666666666666,-0.1130039757568635,0.3656287376511296,-0.6407690855335442,-1.13362972951146,0.6666666666666666,5.250303333333334,6.666666666666667,0.667,0.0,0.0,0.333,0.0,0.833,1,0.3333333333333333,6.667,0.667,high
KQ3nXee8hW4GCUEhr0EeOQ,2.0,21,1,3,21,2.304347826086957,1.395928580118093,0.048991304347826,0.2608695652173913,0.1739130434782608,0.0869565217391304,0.84875,-1.498895610577624,-1.738748132672014,2.537091906438782,-1.028765836620959,0.0,4.991015,2.25,0.75,0.25,0.0,0.0,0.0,1.0,0,0.0,2.25,0.0,low
4x_DhrjTcrpieMkbrrCU-g,3.5,132,1,8,132,3.426573426573427,1.479862529252655,0.6602230769230769,0.8951048951048951,0.3706293706293706,0.5244755244755245,0.7744545454545455,-0.7887230314432018,0.9761948896968007,-0.1879513826904317,-0.3850409881084568,1.636363636363636,5.181675454545455,7.727272727272728,0.636,0.273,0.0,0.091,0.0,0.731,1,0.5454545454545454,7.727,1.636,high
jZApfP5UcBNsJ9qoPJPoxA,4.5,63,1,7,63,4.753846153846154,0.7077863649870195,0.8426584615384615,0.4615384615384615,0.123076923076923,0.1538461538461538,0.8113333333333334,0.7000190855349127,-0.4072408842228514,0.3744341247227627,-0.5487297832464313,0.3333333333333333,4.916306666666666,4.0,0.667,0.0,0.0,0.0,0.333,1.0,1,0.3333333333333333,4.0,0.333,low
2Kl1a7JOZMSMz3xEbUZsNQ,4.0,33,1,14,33,3.909090909090909,1.307756580074164,0.7270181818181818,0.8787878787878788,0.0909090909090909,0.2121212121212121,0.8465,-0.8631388837071194,0.8625406836365911,0.6751554923120122,-1.390660668298918,0.5,5.61708,3.5,0.0,1.0,0.0,0.0,0.0,0.667,1,0.5,3.5,0.5,low
t40e1Vl7vEfWEobf1DxRhg,4.0,42,1,4,42,3.904761904761905,1.143582812587293,0.6346595238095238,1.095238095238095,0.3809523809523809,0.5714285714285714,0.7256,-0.2544008567569033,-1.256902673825755,-0.1805191221581025,0.7243245174839915,1.6,4.917289999999999,3.8,0.0,0.4,0.0,0.4,0.2,0.6,1,0.6,3.8,1.6,low
ryWfPgIVaGwYIIw2dyXXkQ,4.0,30,1,7,30,4.133333333333334,1.136641554311871,0.8002199999999998,0.9666666666666668,0.2666666666666666,0.8,0.7721666666666667,-0.524747383160919,-0.6222921347089827,-0.09124442555986059,-0.1236494354189071,0.5,5.247561666666667,4.166666666666667,0.5,0.167,0.0,0.167,0.167,0.857,1,0.1666666666666667,4.167,0.5,low
xVZh156d7aBvdSCeWaoPQg,4.0,392,1,6,392,4.195348837209302,1.203714818887113,0.8045381395348838,0.7627906976744186,0.1604651162790697,0.2604651162790697,0.7787272727272728,-0.4796990486880318,1.353148929214502,-0.2117217723630876,-0.8769660006499208,0.09090909090909091,5.314262272727273,4.090909090909091,0.727,0.182,0.0,0.091,0.0,0.964,1,0.04545454545454546,4.091,0.091,high
1TDkOZykS66a7pV6yeAAHQ,4.0,12,1,17,12,4.0,1.128152149635532,0.7564666666666665,3.583333333333333,1.5,3.25,0.705,-0.1451112794937477,-0.7311466642833854,0.4161360030668585,-1.465702400970866,0.0,5.04511,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,6.0,0.0,low
QBNATcq7Stx9LxcSq16W7w,4.5,210,1,9,210,4.629107981220657,0.8999463571970421,0.8913258215962441,0.9812206572769951,0.1877934272300469,0.5539906103286385,0.72675,0.03210944430047659,-0.2943626938825553,0.0817949544916805,0.4960259727912367,3.083333333333333,5.120099166666667,8.75,0.042,0.208,0.0,0.625,0.125,0.506,1,0.7083333333333334,8.75,3.083,high
gzMlFR9ViVCr_HUYPgqqVg,4.0,1151,1,7,1151,4.158838599487617,1.106490571599559,0.8047158838599487,0.8445772843723314,0.2886421861656704,0.430401366353544,0.7200526315789473,-0.2647762945359018,1.028247334449913,-0.472713793942512,-0.712746231588032,1.578947368421053,5.163740526315789,6.157894736842105,0.526,0.105,0.0,0.368,0.0,0.82,1,0.4210526315789473,6.158,1.579,high
IaPU79I_eiur0dZitYvNzg,4.5,20,1,6,20,4.7,0.9233805168766388,0.7402249999999999,1.1,0.25,0.6,0.858,1.419885418619533,-0.7221275385373587,-1.157785307218798,0.4168699764608055,1.0,5.41643,7.0,0.0,1.0,0.0,0.0,0.0,0.714,1,1.0,7.0,1.0,low
CupDB560BayqHoIEoeEhCQ,2.5,21,1,4,21,2.68,1.405939780597543,0.274248,0.24,0.12,0.04,0.86875,-0.7417423868396643,-1.416982498280147,2.290122363887853,-0.4957218328928828,0.0,5.0519975,3.75,0.5,0.5,0.0,0.0,0.0,1.0,0,0.0,3.75,0.0,low
gItWMfgXm568VI85W4cBSw,3.5,284,1,7,284,3.738095238095238,1.356105311350165,0.674991836734694,0.8571428571428571,0.2346938775510204,0.4965986394557823,0.77275,-0.9149339559197825,0.06101089040121152,0.5789151393015152,0.2817700394195121,0.25,5.1779225,3.25,1.0,0.0,0.0,0.0,0.0,0.917,1,0.25,3.25,0.25,high
'-MqloFCBP89OWko_A6i1_A,4.0,15,1,5,15,3.866666666666666,1.407463101097993,0.8811133333333335,1.533333333333333,0.4,0.4,0.773,1.603951064215697,-1.902608225393018,-0.4313216997714879,0.06770645881666429,0.0,4.36914,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,4.0,0.0,low
449No3H5g8AsuGssvy36eQ,4.5,585,1,10,585,4.332775919732441,1.029528515767924,0.8259142140468227,1.195652173913044,0.3862876254180602,0.9581939799331104,0.6803773584905661,-0.1576509761097931,-0.2177148018337323,-0.007202689836597737,0.9788120715263254,2.358490566037736,5.137801698113208,7.773584905660377,0.302,0.075,0.0,0.547,0.075,0.723,1,0.5283018867924528,7.774,2.358,high
TXfwLt6sKVneu9hEsBOZ_A,4.0,27,1,2,27,4.185185185185185,1.241495284449579,0.7808185185185186,1.074074074074074,0.2962962962962963,0.4444444444444444,0.8363333333333333,2.027539892125577,-1.436158201903681,0.1200842979122447,0.1295493803555097,0.0,4.716526666666667,3.0,0.667,0.333,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,low
ncJhOVhqqAxZpg74Allklw,4.0,73,1,8,73,4.067567567567568,1.174280089352109,0.8043635135135135,0.9594594594594594,0.2027027027027027,0.6216216216216216,0.755,-1.103482568544182,3.010618855116532,-0.5786260441484007,-0.2430028500290387,2.0,5.17016,5.0,0.0,1.0,0.0,0.0,0.0,0.2,1,1.0,5.0,2.0,low
7Hl4TcFcgdW2-TR-mhk27A,4.5,64,1,5,64,4.439393939393939,0.9303231511153344,0.8517333333333335,1.787878787878788,0.1515151515151515,1.166666666666667,0.635,-1.28144189670358,1.408643406264322,-0.3492012122910856,0.0730724219192639,0.5,4.803325,4.0,0.0,0.0,0.0,1.0,0.0,0.8,1,0.25,4.0,0.5,low
k9k8KR-HWclyvAWMR71_ZQ,3.5,72,1,3,72,3.424657534246576,1.363388428177488,0.5211863013698631,1.246575342465754,0.5616438356164384,0.7123287671232876,0.678,-0.5227660499917512,0.06499279786607035,-0.8524088934510653,0.9442379759865236,6.0,5.2931,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,6.0,6.0,low
EZQafNN19PO-KICK73BZqA,2.0,13,1,5,13,1.769230769230769,1.235168419949695,-0.1280923076923077,0.6923076923076923,0.0769230769230769,0.0769230769230769,0.8458,-0.7594513584833709,-1.447705799250708,2.588827390963458,-0.8002935443669575,0.0,5.044306000000001,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0,0.0,2.8,0.0,low
'-_PJA3nxv4BfnNz7nZS93A,4.5,29,1,6,29,4.4,1.069966161243848,0.8541933333333334,1.566666666666667,0.2666666666666666,0.7333333333333333,0.8058666666666666,-0.4209549854971182,-1.484336025824371,1.723193184975659,-0.6550029388472577,0.06666666666666667,5.213346,3.0,1.0,0.0,0.0,0.0,0.0,0.988,1,0.06666666666666667,3.0,0.067,low
n04MPaNrNSUJI_ogOfb3Ow,3.0,6,1,2,6,3.0,2.190890230020664,0.4333666666666666,0.3333333333333333,0.6666666666666666,0.0,0.831,0.410764892990743,-0.6706860350362757,-1.238870485969452,-1.063593171079688,3.0,5.70752,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,6.0,3.0,low
9sOHuGGwb8uRVu7pANSWfg,4.0,248,1,5,249,3.782101167315175,1.268299897638644,0.5886077821011673,1.0,0.4319066147859922,0.4941634241245136,0.89,2.130358444693882,0.1311010062531414,1.207137040453791,-0.2540236993546461,0.0,4.80433,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,high
QHWYlmVbLC3K6eglWoHVvA,4.0,3260,1,16,3261,4.114817001180637,1.166445571847099,0.7610435360094451,0.6422668240850059,0.2358323494687131,0.4114521841794569,0.7379611650485437,-0.5530038077051745,0.8413247441927934,-0.2104157827731651,0.05889023021309996,1.41747572815534,4.997431650485437,5.572815533980583,0.505,0.078,0.029,0.32,0.068,0.811,1,0.3980582524271845,5.573,1.417,high
lpDctDItk9GkfZD-cZ6oQA,4.0,155,1,6,155,4.190184049079755,1.074692877398772,0.8175871165644171,1.05521472392638,0.3558282208588957,0.7300613496932515,0.7111666666666667,0.534396886421918,-0.4500548076883094,0.09277523430773474,2.152645083907172,1.333333333333333,5.28279,11.66666666666667,0.667,0.0,0.0,0.333,0.0,0.738,1,0.6666666666666666,11.667,1.333,high
